,id,count,tracking,binary_tracker,prediction
8742,eu2.thunderhead.com,1,1.0,1,0
8747,d221oziut8gs4d.cloudfront.net,1,0.0,0,1
8748,ads.caroda.io,8,1.0,1,0
8751,data.caroda.io,10,1.0,1,0
8753,h.seznam.cz,109,0.055045871559633,0,1
8758,analytics.cpex.cz,3,0.0,0,1
8761,content.aimatch.com,2,1.0,1,0
8780,creative.slicedpickles.com,3,0.0,0,1
8843,caap-dsp-sms.pingan.com.cn,1,0.0,0,1
8844,padn-access.pa18.com,1,0.0,0,1
8855,prebid-stag.setupad.net,6,0.0,0,1
8861,node.setupad.com,4,0.0,0,1
8867,beacon.aimtell.com,6,1.0,1,0
8869,d.vidoomy.com,10,0.3,0,1
8870,vid.vidoomy.com,9,0.0,0,1
8871,id.a-mx.com,6,0.0,0,1
8874,us.ck-ie.com,16,0.0,0,1
8876,analytics.aimtell.com,1,1.0,1,0
8892,download.seznam.cz,2,0.0,0,1
8893,download.databreakers.com,2,1.0,1,0
8898,c-oa.seznam.cz,5,0.0,0,1
8900,i.seznam.cz,19,0.0,0,1
8906,bidder.doceree.com,2,1.0,1,0
8914,vcdn.enthusiastgaming.com,2,1.0,1,0
8923,gloamucm.xyz,1,0.0,0,1
8931,i.prcdn.co,4,0.0,0,1
8941,assets.ribn.com,10,0.0,0,1
8950,userconsent.xingassets.com,1,0.0,0,1
8952,d3c3cq33003psk.cloudfront.net,2,1.0,1,0
8956,banana.le.com,1,1.0,1,0
8959,cherry.le.com,1,1.0,1,0
8972,capi.tr.ee,1,0.0,0,1
8999,device-api.indigitall.com,29,1.0,1,0
9008,api64.ipify.org,2,1.0,1,0
9009,propsid.b-cdn.net,1,0.0,0,1
9016,end.nmo-ep.nl,1,0.0,0,1
9025,cdn.ethyca.com,4,0.0,0,1
9029,web1.openinstall.io,1,0.0,0,1
9033,my.hellobar.com,26,0.0,0,1
9043,creatives.afp.ai,4,0.0,0,1
9048,containers.dsp.solta.io,2,0.0,0,1
9049,code.g4blin.ru,1,0.0,0,1
9051,in1.clevertap-prod.com,11,0.0,0,1
9052,configind2.veinteractive.com,1,1.0,1,0
9070,events.auth.gid.ru,3,0.3333333333333333,0,1
9075,st.chatango.com,9,0.0,0,1
9090,static.srcspot.com,3,0.0,0,1
9100,asset.stdout.cz,1,0.0,0,1
9107,api.caroda.io,2,1.0,1,0
9111,ui.ill.in.ua,1,0.0,0,1
9118,playercdn.jivox.com,2,1.0,1,0
9132,scripts.attriva.com,1,0.0,0,1
9152,accwww2.53kf.com,2,0.0,0,1
9168,ade4f93aa169b8515d12474271476522f.profile.zrh50-c1.cloudfront.net,1,1.0,1,0
9169,jspm.dev,4,0.0,0,1
9171,code.highcharts.com,15,0.0,0,1
9179,b9a7d4b6be1f49e791333eb838f5398c.apm.europe-west3.gcp.cloud.es.io,2,1.0,1,0
9185,privacyportal-cdn.onetrust.com,6,0.0,0,1
9193,www.snapengage.com,7,0.0,0,1
9200,api-esp-ap.piano.io,9,0.4444444444444444,0,1
9204,pinpoint.ap-southeast-1.amazonaws.com,3,1.0,1,0
9215,d2zah9y47r7bi2.cloudfront.net,2,1.0,1,0
9233,otheve.beacon.qq.com,6,1.0,1,0
9234,oth.str.beacon.qq.com,2,1.0,1,0
9242,preeziecdn.azureedge.net,1,0.0,0,1
9246,d20519brkbo4nz.cloudfront.net,1,0.0,0,1
9262,rec.izooto.com,1,1.0,1,0
9263,tg1.vuukle.com,2,0.0,0,1
9273,cpm.vuukle.net,4,0.0,0,1
9274,trck.trendtours.de,6,0.0,0,1
9275,ssl.cdne.cpmstar.com,4,1.0,1,0
9290,3z3.cc,1,0.0,0,1
9302,cronus.useinsider.com,2,1.0,1,0
9303,aryuder.api.useinsider.com,66,1.0,1,0
9304,jb-on-site.api.useinsider.com,4,1.0,1,0
9305,unification.useinsider.com,2,1.0,1,0
9309,mc.yandex.uz,1,0.0,0,1
9315,cdn.webpushr.com,8,1.0,1,0
9328,jsc.idealmedia.io,4,1.0,1,0
9334,assets.bilsyndication.com,2,1.0,1,0
9340,i.bigmir.net,1,1.0,1,0
9346,assets.bonad.io,2,1.0,1,0
9365,input.noibu.com,4,1.0,1,0
9372,edition.pagesuite.com,3,0.0,0,1
9375,core-sat.maps.yandex.net,24,0.0,0,1
9393,st.putler.com,2,0.0,0,1
9401,wa.appsflyer.com,18,0.0,0,1
9405,id.uma.media,4,0.0,0,1
9426,www.getrave.com,4,0.0,0,1
9429,lo.v.liveperson.net,12,0.0,0,1
9437,embed.twitch.tv,2,0.0,0,1
9442,preferences.trustarc.com,2,0.0,0,1
9485,fitgirl-repacks-site.disqus.com,2,0.0,0,1
9515,ac38bccff7571b4bc80d8a3feeb7343ca.profile.iah50-c3.cloudfront.net,1,1.0,1,0
9522,hm.hualv.com,2,0.0,0,1
9527,js.onef.pro,2,0.0,0,1
9534,be0a8bd2-1ab6-43ec-949d-1553e0ae4a56.onef.pro,5,0.0,0,1
9538,qoopler.ru,3,0.0,0,1
9540,code.kfe0mn.ru,1,0.0,0,1
9542,prostats.info,2,0.0,0,1
9545,5e8ad4d89d456695ef50201484fc5c-f06d88faf47042c8baea613d5221b8f7.ops.beeline.ru,1,0.0,0,1
9547,statik-us.info,1,0.0,0,1
9550,perstat.ru,2,0.0,0,1
9551,webecyzo.com,2,0.0,0,1
9552,m.webecyzo.com,2,0.0,0,1
9553,c.webecyzo.com,2,0.0,0,1
9556,static.iax.optimix.cn,4,0.25,0,1
9557,api.iax.optimix.cn,2,0.0,0,1
9558,tracking.iax.optimix.cn,1,0.0,0,1
9582,api.db-ip.com,2,1.0,1,0
9601,api.geetest.com,2,0.0,0,1
9604,trace.51jingying.com,2,0.0,0,1
9613,reporting.cdndex.io,2,1.0,1,0
9617,oasjs.kataweb.it,1,1.0,1,0
9618,scripts.kataweb.it,2,0.0,0,1
9643,custom.yieldify.com,1,1.0,1,0
9644,edge.yieldify.com,2,1.0,1,0
9682,lx.meituan.net,2,0.0,0,1
9685,catfront.dianping.com,16,0.0,0,1
9700,cdn.appconsent.io,8,0.0,0,1
9702,fgj2bc.csb.app,10,0.0,0,1
9703,static-lists.linternaute.com,1,0.0,0,1
9704,collector.appconsent.io,6,0.0,0,1
9709,wx.tvdatanow.com,2,0.0,0,1
9715,lefigaro.tagger.opecloud.com,1,1.0,1,0
9724,web.facebook.com,1,0.0,0,1
9727,delivery.consentmanager.net,3,0.0,0,1
9731,marketing.tr.netsalesmedia.pl,1,0.0,0,1
9732,app3.salesmanago.pl,4,0.25,0,1
9736,hi.hellobar.com,4,1.0,1,0
9771,strike.fox.com,8,0.0,0,1
9780,flux-cdn.com,10,0.0,0,1
9782,schedule-tool.foxnews.com,1,0.0,0,1
9783,js.gsspcln.jp,1,1.0,1,0
9787,a.opmnstr.com,56,0.0,0,1
9791,cpm.adsolut.in,1,0.0,0,1
9794,afiles.webengage.com,2,1.0,1,0
9809,zcool-apm.cn-beijing.log.aliyuncs.com,2,1.0,1,0
9816,potter.mcangelus.com,10,1.0,1,0
9841,drainpaste.com,3,0.0,0,1
9843,api-eu1.hubapi.com,5,0.0,0,1
9865,sendstage.wpengine.com,2,0.0,0,1
9873,pym.nprapps.org,3,0.0,0,1
9876,tamaegis.com,15,0.4,0,1
9877,brookings.foxycart.com,2,0.0,0,1
9878,v.qidian.qq.com,9,0.3333333333333333,0,1
9920,csp.walmart.com,1,0.0,0,1
9929,js.digitalriverws.com,1,0.0,0,1
9938,cdx19ssl.cdnvideo.ru,5,0.0,0,1
9942,stackpath-map3.cedexis-test.com,8,0.0,0,1
9944,img-cedexis.mncdn.com,6,0.0,0,1
9951,prod.tools.shortbread.aws.dev,2,1.0,1,0
9969,cheerfullycling.com,1,1.0,1,0
9972,creativeassets.asosservices.com,1,0.0,0,1
9973,creative.xlrdr.com,5,1.0,1,0
9993,d2oh4tlt9mrke9.cloudfront.net,1,1.0,1,0
9994,api.iperceptions.com,6,1.0,1,0
9995,sd.iperceptions.com,3,1.0,1,0
9996,art.azureedge.net,1,0.0,0,1
9997,post.iperceptions.com,1,1.0,1,0
10004,wurfl.io,15,0.0,0,1
10026,cdn.kitewheel.com,2,0.0,0,1
10035,hat.thepointyspritesclub.com,3,0.0,0,1
10036,clickup.marketlinc.com,1,0.0,0,1
10037,core.thepointyspritesclub.com,29,0.1034482758620689,0,1
10043,cnt.worldota.net,2,0.0,0,1
10052,events.whisk.com,4,1.0,1,0
10084,scripts.ssm.codes,2,1.0,1,0
10094,go.motherlesslive.com,2,0.0,0,1
10107,consent.jrs5.com,1,0.0,0,1
10141,117871812.intellimizeio.com,1,1.0,1,0
10176,trk.indoleads.com,1,1.0,1,0
10183,stash.qubitproducts.com,1,1.0,1,0
10185,tm.ads.sportradar.com,1,1.0,1,0
10187,dd6zx4ibq538k.cloudfront.net,1,1.0,1,0
10188,tracker.ads.sportradar.com,2,1.0,1,0
10200,yagiay.com,2,1.0,1,0
10207,oply.hearstapps.com,7,0.0,0,1
10213,www.cbvisittracker.com,1,0.0,0,1
10220,f4a00851ae.aeaaaadaaa.com,5,0.0,0,1
10223,apm-proxy.app.elstc.co,4,1.0,1,0
10228,livestream.com,1,1.0,1,0
10233,pchome.megatime.com.tw,4,0.0,0,1
10247,js.slickdealscdn.com,2,0.0,0,1
10260,pre.glotgrx.com,1,0.0,0,1
10276,dopplg510egh.airspace-e.cbsivideo.com,2,1.0,1,0
10286,web-sdk.control.kochava.com,8,0.75,1,0
10297,dispawsusva.inmoment.com,5,1.0,1,0
10298,intercept-client.inmoment.com,1,0.0,0,1
10306,www.adxserve.com,3,1.0,1,0
10315,sapo-ams.gscontxt.net,1,1.0,1,0
10319,s2.getsitecontrol.com,7,0.0,0,1
10320,events.getsitectrl.com,9,0.2222222222222222,0,1
10334,report.qqweb.qq.com,2,1.0,1,0
10338,cdn-go.cn,2,0.0,0,1
10370,znaeyokp2zrxb2lop-ihg.siteintercept.qualtrics.com,1,1.0,1,0
10399,freezingbuilding.com,6,0.0,0,1
10423,aeba51be72625834073069a8584b497a5.profile.arn56-p2.cloudfront.net,1,1.0,1,0
10428,dtagate.virginmedia.co.uk,3,0.0,0,1
10432,gateway.kleinanzeigen.de,4,0.0,0,1
10437,vueschool.io,1,0.0,0,1
10455,dz9qn8fh4jznm.cloudfront.net,1,0.0,0,1
10457,dc8xl0ndzn2cb.cloudfront.net,3,1.0,1,0
10477,arttrk.com,2,0.0,0,1
10498,identity.kp.house,2,0.0,0,1
10521,www.expedia.de,2,0.0,0,1
10535,stab.thench.net,6,1.0,1,0
10543,gumcdn.com,1,0.0,0,1
10548,static.pc-adroute.focas.jp,4,0.0,0,1
10560,geo.ngtv.io,1,1.0,1,0
10565,umto.cnn.com,3,0.0,0,1
10568,tracker.sqreemtech.com,1,0.0,0,1
10572,s3.hitv.com,1,0.0,0,1
10593,cdn.livechat-static.com,3,0.0,0,1
10596,fastfinch.co,1,1.0,1,0
10600,dsuwzj1tch87b.cloudfront.net,3,0.0,0,1
10604,suid.sphlabs.com,3,0.0,0,1
10608,cdp.sph.com.sg,3,0.0,0,1
10613,member.pixnet.cc,1,0.0,0,1
10614,neuron.platform.sphdigital.com.sg,3,0.0,0,1
10615,07c0aec6173f.cdn4.forter.com,1,1.0,1,0
10616,falcon-asset.pixfs.net,1,0.0,0,1
10619,highway.cablecar.sph.com.sg,12,0.0,0,1
10634,vms-eu.boldchat.com,2,0.0,0,1
10635,widget.justwatch.com,1,0.0,0,1
10649,static.app.delivery,2,0.0,0,1
10665,a.medfoodsafety.com,1,0.0,0,1
10666,tour.camsoda.com,1,1.0,1,0
10671,vmp-eu.boldchat.com,1,0.0,0,1
10685,platform.intentpro.io,7,0.0,0,1
10694,reichelcormier.bid,1,1.0,1,0
10711,cdn.skcrtxr.com,4,0.0,0,1
10744,checkout.freemius.com,2,0.0,0,1
10773,www.perforce.com,1,0.0,0,1
10777,assets.trendemon.com,4,1.0,1,0
10784,pic.trendemon.com,5,1.0,1,0
10831,script.beusable.net,2,1.0,1,0
10837,front-perf.like-video.com,6,0.0,0,1
10839,static-web.likeevideo.com,6,0.0,0,1
10866,csp38.domdog.io,8,0.0,0,1
10871,rcom.dynamicyield.com,2,0.0,0,1
10875,sbis.link,3,0.0,0,1
10880,edge-auth.microsoft.com,2,0.0,0,1
10886,static.vidazoo.com,8,1.0,1,0
10893,matomojs.trackify.info,1,1.0,1,0
10902,gdpr.api.bcdn.jp,1,0.0,0,1
10929,app.swipepages.com,1,1.0,1,0
10931,xxbg.snssdk.com,4,0.0,0,1
10958,npstaticprod.ptengine.jp,1,1.0,1,0
10960,pteengagecss.ptengine.jp,1,1.0,1,0
10981,discover.sv.rkdms.com,1,1.0,1,0
10989,demo.arcade.software,2,0.0,0,1
10994,jogerbo5nk3a89o4gs23pv6n7.litix.io,2,1.0,1,0
10997,ads.juicyads.com,1,1.0,1,0
10998,flixdot.com,2,1.0,1,0
11000,iliketomakingpics.com,3,0.0,0,1
11001,cdn.banhq.com,2,1.0,1,0
11003,twistconcept.com,3,1.0,1,0
11006,professionalswebcheck.com,3,0.0,0,1
11013,usocial.pro,1,0.0,0,1
11019,message.maven.io,5,0.0,0,1
11025,m17.mailplus.nl,1,0.0,0,1
11026,surfnl.containers.piwik.pro,3,1.0,1,0
11029,taggy.cohesionapps.com,4,1.0,1,0
11033,buy-ap.piano.io,15,0.0666666666666666,0,1
11042,sgali-mcs.byteoversea.com,9,1.0,1,0
11074,cdata.58.com,2,0.0,0,1
11076,pcf.tdscd.com,2,0.0,0,1
11083,d1lqe9temigv1p.cloudfront.net,3,0.0,0,1
11084,procter-gamble.us.janrainsso.com,1,0.0,0,1
11085,widget-cdn.rpxnow.com,2,0.0,0,1
11087,ui.upcp.wirewheel.io,3,0.0,0,1
11089,s.saleswingsapp.com,1,0.0,0,1
11092,js.storylane.io,1,0.0,0,1
11118,components2.rcsobjects.it,13,0.6153846153846154,1,0
11121,js.tncid.app,21,1.0,1,0
11128,js2.corriereobjects.it,1,0.0,0,1
11129,bd.tncid.app,3,1.0,1,0
11136,u.4dex.io,3,1.0,1,0
11138,www.sc.pages07.net,1,1.0,1,0
11139,csm.cxpublic.com,12,0.0,0,1
11148,experience-ap.piano.io,6,0.0,0,1
11154,id-ap.piano.io,1,0.0,0,1
11156,c2-ap.piano.io,10,0.2,0,1
11163,hero.kingpinkton.com,11,0.0909090909090909,0,1
11164,revboostprocdnadsprod.azureedge.net,2,1.0,1,0
11166,cloudflare.com,3,1.0,1,0
11190,web-vitals.bfops.io,2,1.0,1,0
11216,cdn.iframe.ly,1,0.0,0,1
11218,honeywell.satmetrix.com,3,0.0,0,1
11220,8886991292a6432fb47066a35e3e3141.apm.us-east-1.aws.cloud.es.io,2,1.0,1,0
11238,sys.datadrivenpromotion.com,6,0.0,0,1
11261,sngedu-fileupload-1251316161.cos.ap-guangzhou.myqcloud.com,2,0.0,0,1
11302,fiverr.ck-cdn.com,1,1.0,1,0
11308,api.infinario.com,9,0.0,0,1
11327,a-prebid.vidoomy.com,1,0.0,0,1
11330,api.bazaarvoice.com,10,0.0,0,1
11337,cdn.rtb.com.ru,3,0.0,0,1
11345,static.axept.io,5,0.0,0,1
11349,static.avads.net,1,0.0,0,1
11378,d22bbwxztp2lry.cloudfront.net,1,0.0,0,1
11381,vy4howuyt4.execute-api.us-east-1.amazonaws.com,1,1.0,1,0
11386,lsdm.co,3,1.0,1,0
11388,shutterfly.allegiancetech.com,1,0.0,0,1
11423,cdn.metarouter.io,4,1.0,1,0
11430,checkout-sdk.bigcommerce.com,2,0.0,0,1
11434,www.tp88trk.com,1,1.0,1,0
11440,locate.pricespider.com,2,0.0,0,1
11444,events.mapbox.com,2,0.0,0,1
11448,dub.stats.paypal.com,2,0.0,0,1
11465,irishtimes-config-prod.api.arc-cdn.net,1,0.0,0,1
11469,s3.xtremepush.com,1,1.0,1,0
11482,connect.mail.ru,1,0.0,0,1
11484,o2.mail.ru,3,0.0,0,1
11485,stat.radar.imgsmail.ru,8,1.0,1,0
11488,sync.republer.com,1,1.0,1,0
11489,shopnetic.com,1,1.0,1,0
11492,match.qtarget.tech,1,0.0,0,1
11499,villain.kingpinkton.com,2,0.0,0,1
11518,passport.baidu.com,3,0.0,0,1
11520,webresource.tripcdn.com,1,1.0,1,0
11526,countly.mail.163.com,5,0.2,0,1
11529,ubt-sin.tripcdn.com,5,0.4,0,1
11547,nakamasweb.com,2,1.0,1,0
11555,navigation.ancestry.com,1,0.0,0,1
11578,api-cfg.ppio.cloud,2,0.0,0,1
11584,cdn.jetboost.io,6,0.0,0,1
11614,seal.knowsafe.com,1,0.0,0,1
11618,ob.seroundprince.com,1,0.0,0,1
11625,cdn.split.io,3,0.0,0,1
11650,a.trstplse.com,4,1.0,1,0
11662,code.ainsyndication.com,9,0.0,0,1
11663,ads2.imv.az,43,1.0,1,0
11664,ssp.adviad.com,18,0.1666666666666666,0,1
11669,mc.yandex.az,8,0.0,0,1
11686,monitor-frontend-collector.a.bybit-aws.com,5,0.4,0,1
11687,r.apkpure.net,1,0.0,0,1
11692,api.ffbbbdc6d3c353211fe2ba39c9f744cd.com,4,1.0,1,0
11710,lse.funnelback.co.uk,2,0.0,0,1
11712,form.jotform.com,2,0.0,0,1
11724,edge.curalate.com,34,1.0,1,0
11741,fbcapi.buzzfeed.com,1,0.0,0,1
11756,apisdk.pathmonk.com,8,0.0,0,1
11764,pages.verizonmedia.com,3,0.0,0,1
11787,strokesystem.com,2,0.0,0,1
11805,cdn.chatbot.com,14,0.0,0,1
11836,dap.hindustantimes.com,2,0.0,0,1
11838,image.moengage.com,2,1.0,1,0
11847,global.cloud.netacuity.com,5,0.0,0,1
11873,halk.cdn.filanco.ru,1,0.0,0,1
11878,analytics.ovh.com,10,1.0,1,0
11884,secure.perk0mean.com,1,1.0,1,0
11885,a15f4d51a0fdec153bfbd34b56876fd16.profile.sfo53-c1.cloudfront.net,1,1.0,1,0
11889,cdn.lordicon.com,1,0.0,0,1
11890,events-web.meeshoapi.com,2,0.0,0,1
11903,tools.refokus.com,2,0.0,0,1
11925,cdn.carrotquest.io,1,0.0,0,1
11933,cdn.nolt.io,1,0.0,0,1
11985,a91e53e5f2db4f28e41217e58a7c834d3.profile.bog50-c1.cloudfront.net,1,1.0,1,0
11994,sp-trk.com,3,0.0,0,1
12000,go.live.javmix.tv,2,0.0,0,1
12001,js.isboost.co.jp,2,1.0,1,0
12004,wimg.golden-gateway.com,3,1.0,1,0
12010,js.sapo.pt,1,0.0,0,1
12012,login.sapo.pt,2,0.0,0,1
12032,applets.ebxcdn.com,4,1.0,1,0
12034,trackerapi.service.echobox.com,4,0.0,0,1
12061,rudemend.com,8,0.375,0,1
12062,cdn.barscreative1.com,2,1.0,1,0
12071,sp-zp.zdn.vn,1,0.0,0,1
12076,px.dmp.zaloapp.com,2,0.0,0,1
12079,zagent9.h-cdn.com,2,0.0,0,1
12085,webchat.helpshift.com,2,0.0,0,1
12087,stitcher-1156c6e32e386fb.webchat.helpshift.com,1,0.0,0,1
12092,service.wemass.com,4,0.0,0,1
12099,goosetension.com,1,1.0,1,0
12116,profile-api.amplitude.com,4,1.0,1,0
12117,assets.connatix.com,4,0.5,1,0
12130,experience-au.piano.io,1,0.0,0,1
12137,cdn.neighbourly.co.nz,1,0.0,0,1
12141,scrm-wx.weiling.cn,8,0.0,0,1
12146,jpg.fish,1,0.0,0,1
12150,app-sjqe.marketo.com,1,0.0,0,1
12157,platform.linkedin.com,6,0.0,0,1
12173,whatsoeverlittle.com,8,0.375,0,1
12188,aeu.alicdn.com,10,0.0,0,1
12197,capi.elements.video,10,0.0,0,1
12201,innerskinresearch.com,1,1.0,1,0
12205,cdn77.aj2532.bid,1,0.0,0,1
12207,aj2532.bid,2,0.0,0,1
12234,www.getyourguide.de,1,0.0,0,1
12247,mixer.mobon.net,3,0.0,0,1
12259,cdn.engine.4dsply.com,2,1.0,1,0
12271,telemetries.jeeng.com,2,1.0,1,0
12273,s.ytimg.com,9,0.0,0,1
12284,analytics.ff.avast.com,2,0.0,0,1
12291,cdn.bunchbox.co,1,1.0,1,0
12321,tr.api.itmedia.jp,1,0.0,0,1
12322,api.popin.cc,22,0.0909090909090909,0,1
12332,www.tomorrow.io,2,0.0,0,1
12354,experiments.getyourguide.com,4,1.0,1,0
12373,widget.fitanalytics.com,1,1.0,1,0
12381,secure.onsugar.com,1,0.0,0,1
12385,cdn.adspirit.de,2,1.0,1,0
12393,sdk-02.moengage.com,2,1.0,1,0
12400,api.honeybadger.io,1,0.0,0,1
12408,analytics.bgalytics.com,1,0.0,0,1
12412,collection.bgalytics.com,2,1.0,1,0
12413,services.epoch.cloud,1,0.0,0,1
12425,api.viqeo.tv,3,0.0,0,1
12427,radio.mediametrics.ru,3,1.0,1,0
12443,af6a6f2552b8b0e9d049d193d9b5ae7e5.profile.mia3-c4.cloudfront.net,1,1.0,1,0
12454,js.recurly.com,6,0.0,0,1
12458,api-esp-eu.piano.io,17,0.7058823529411765,1,0
12460,gl.ewdcloud.com,3,0.3333333333333333,0,1
12488,images.twnmm.com,2,0.5,1,0
12517,mt.auryc.com,3,1.0,1,0
12523,dk98ddgl0znzm.cloudfront.net,2,0.0,0,1
12525,embed.scribblelive.com,1,0.0,0,1
12526,apiv1.scribblelive.com,2,0.0,0,1
12534,aax-eu.amazon.com.tr,2,0.0,0,1
12544,s3049749.t.eloqua.com,1,1.0,1,0
12548,gru-col.eum-appdynamics.com,1,1.0,1,0
12551,app.purechat.com,1,0.0,0,1
12566,static.cdn.youke.co,1,0.0,0,1
12569,r5---sn-4g5edndd.googlevideo.com,1,0.0,0,1
12570,rr5---sn-4g5ednse.googlevideo.com,1,0.0,0,1
12580,cdn.medyanetads.com,2,1.0,1,0
12584,predata-dyg.b-cdn.net,2,0.0,0,1
12585,wsdkapi.netmera.com,24,0.0,0,1
12588,api-dyg.predatasrv.com,6,0.0,0,1
12590,mc.yandex.com.tr,4,0.0,0,1
12597,static.adziff.com,1,1.0,1,0
12604,faznet.cleverpush.com,1,1.0,1,0
12609,cdn.calibermind.com,3,0.0,0,1
12621,live.clive.cloud,6,0.0,0,1
12655,act.ds.kakao.com,2,0.0,0,1
12656,nzme-ads.co.nz,5,1.0,1,0
12676,c-ko.seznam.cz,2,0.0,0,1
12702,forms-as-a-service.capterra.com,3,0.0,0,1
12703,www.capterra.com,1,0.0,0,1
12711,data.kameleoon.io,12,0.0,0,1
12713,te-static.technical-service.net,3,1.0,1,0
12741,sdk.conscent.in,2,0.0,0,1
12743,adblock-tester.com,2,1.0,1,0
12751,c.go-fet.ch,5,0.0,0,1
12764,d169bbxks24g2u.cloudfront.net,4,1.0,1,0
12766,aan.amazon.in,8,0.0,0,1
12782,adx.dlads.cn,9,1.0,1,0
12801,hl.upscore.com,1,1.0,1,0
12807,sportradar.containers.piwik.pro,6,1.0,1,0
12809,cdn.dreamdata.cloud,11,0.1818181818181818,0,1
12810,scripts.clixtell.com,1,0.0,0,1
12811,tracker.clixtell.com,3,0.3333333333333333,0,1
12812,secure.insightful-cloud-7.com,1,0.0,0,1
12814,sdk-03.moengage.com,2,1.0,1,0
12826,cdn2l.ink,1,0.0,0,1
12827,capture-api.ap3prod.com,3,1.0,1,0
12840,p.gcprivacy.com,1,0.0,0,1
12843,embed.air.tv,1,0.0,0,1
12846,events.air.tv,2,1.0,1,0
12854,static.loma-cms.com,1,0.0,0,1
12870,edge1.certona.net,5,0.0,0,1
12877,www.res-x.com,4,0.0,0,1
12879,5e529.v.fwmrm.net,2,0.0,0,1
12889,needierstraits.website,1,1.0,1,0
12898,analytics.meituan.net,1,1.0,1,0
12916,notifikace.seznam.cz,2,0.0,0,1
12917,trending.seznam.cz,1,0.0,0,1
12918,suggest.seznam.cz,3,0.0,0,1
12926,cdn1.adoberesources.net,3,0.0,0,1
12935,tools.mobidriven.com,5,0.0,0,1
12936,sync.player.codes,1,0.0,0,1
12937,instreamvideo.ru,1,1.0,1,0
12940,sync.videonow.ru,2,0.0,0,1
12942,ads.adlook.me,1,0.0,0,1
12964,ingov.zendesk.com,2,0.0,0,1
12974,www.w3.org,5,0.0,0,1
13003,static.c4assets.com,3,1.0,1,0
13016,cdn.mmctsvc.com,49,1.0,1,0
13031,cdn.adnz.co,5,1.0,1,0
13041,middycdn-a.akamaihd.net,1,0.0,0,1
13051,ihi.flowplayer.com,1,0.0,0,1
13059,www.srx.com.sg,1,1.0,1,0
13065,api.schemaapp.com,12,1.0,1,0
13082,static.glanacion.com,1,0.0,0,1
13098,c.leadlab.click,1,1.0,1,0
13108,tarteaucitron.io,8,0.375,0,1
13109,api.dmcdn.net,2,0.0,0,1
13111,dn0qt3r0xannq.cloudfront.net,10,1.0,1,0
13113,ads.adxadserv.com,4,1.0,1,0
13115,cellarpassion.com,1,1.0,1,0
13124,static.sensorsdata.cn,3,1.0,1,0
13143,segment-data.zqtk.net,2,1.0,1,0
13155,rangeplayground.com,8,0.25,0,1
13157,vpb-server.jwplayer.com,6,0.0,0,1
13161,web.prebidwrapper.com,2,1.0,1,0
13162,geo-location.prebid.cloud,2,1.0,1,0
13173,ivy.pconline.com.cn,6,0.0,0,1
13225,lasso.link,1,0.0,0,1
13236,so.tianqistatic.com,1,0.0,0,1
13241,vanadserver.com,2,0.0,0,1
13244,jnxm2.com,3,1.0,1,0
13253,secure.tube0mark.com,3,0.3333333333333333,0,1
13255,cdn.endorsal.io,2,0.0,0,1
13259,zjngh6ej.micpn.com,1,1.0,1,0
13260,api.endorsal.io,4,1.0,1,0
13263,shop.pe,17,0.0,0,1
13264,shopper.shop.pe,7,0.2857142857142857,0,1
13273,images.ads.supplyframe.com,3,1.0,1,0
13284,comcastentertainmentgroup.hb.omtrdc.net,2,1.0,1,0
13288,mssl.fwmrm.net,1,0.0,0,1
13302,embedr.flickr.com,2,0.0,0,1
13303,js.convertflow.co,1,0.0,0,1
13304,app.convertflow.co,2,0.5,1,0
13332,acscdn.com,4,1.0,1,0
13340,widget.wickedreports.com,2,1.0,1,0
13341,api.voomly.com,5,0.0,0,1
13346,secure.ride8stir.com,1,1.0,1,0
13358,s-voltran.demirorenmedya.com,1,0.0,0,1
13368,bv.lnk0.com,1,0.0,0,1
13375,widget.reviews.co.uk,2,0.0,0,1
13392,eastus-2.in.applicationinsights.azure.com,3,1.0,1,0
13411,sfp-sofire.terabox.com,2,0.0,0,1
13413,jp.popin.cc,2,0.0,0,1
13427,unhcr.slgnt.eu,1,1.0,1,0
13431,b.karte.io,8,1.0,1,0
13465,collect.alphastream.io,2,1.0,1,0
13467,adtoniq-javascript.s3.us-west-2.amazonaws.com,1,1.0,1,0
13470,d2zue0pgsssbc6.cloudfront.net,2,0.0,0,1
13472,static.noeyeon.com,1,1.0,1,0
13473,static-42andpark-com.s3-us-west-2.amazonaws.com,1,1.0,1,0
13486,cm.meba.kr,1,0.0,0,1
13490,august.takingbackjuly.com,1,1.0,1,0
13491,june.takingbackjuly.com,9,1.0,1,0
13506,eufedora.bringmethehats.com,1,1.0,1,0
13507,jynx.bringmethehats.com,11,1.0,1,0
13521,rtb2-useast.e-volution.ai,4,0.0,0,1
13541,cdn.inpwrd.net,1,0.0,0,1
13548,btg.mtvnservices.com,6,0.0,0,1
13551,vod-gcs-google.cbsaavideo.com,2,1.0,1,0
13552,live74dh3d6.airspace-g.cbsivideo.com,1,1.0,1,0
13554,livec0a3575.airspace-f.cbsivideo.com,1,1.0,1,0
13555,cdn-vz.ts.mtvnservices.com,1,1.0,1,0
13556,dopplg510egh.airspace-g.cbsivideo.com,1,1.0,1,0
13571,dta8euw1l8gvs.cloudfront.net,1,0.0,0,1
13578,cdn.polarbyte.com,10,1.0,1,0
13580,api.polarbyte.com,3,1.0,1,0
