,id,count,tracking,binary_tracker,prediction
2201,c.oracleinfinity.io,21,0.0,0,1
2202,statistacomdev.cleverpush.com,1,0.0,0,1
2203,static.atgsvcs.com,5,0.8,1,0
2211,684dd32e.akstat.io,17,0.0,0,1
2212,rules.atgsvcs.com,6,0.0,0,1
2213,x01.aidata.io,3,0.3333333333333333,0,1
2214,dmg.digitaltarget.ru,13,0.0,0,1
2219,www.rnengage.com,16,0.0,0,1
2224,shutterstock.7eer.net,1,0.0,0,1
2226,i.stack.imgur.com,23,0.0,0,1
2227,www.gravatar.com,47,0.0,0,1
2250,digikala.api.useinsider.com,3,0.0,0,1
2251,mediacdn.mediaad.org,90,0.0666666666666666,0,1
2252,ssl.captcha.qq.com,11,0.0,0,1
2254,cdn-3.convertexperiments.com,8,0.0,0,1
2256,cdn.mouseflow.com,28,0.0,0,1
2261,0217991b.akstat.io,7,0.0,0,1
2265,carrier.useinsider.com,14,0.0,0,1
2266,segment.api.useinsider.com,11,0.0,0,1
2267,t.captcha.qq.com,8,0.0,0,1
2268,location.api.useinsider.com,11,0.0,0,1
2269,hit.api.useinsider.com,19,0.0,0,1
2272,www.upsellit.com,8,0.0,0,1
2277,cdn.permutive.com,109,0.0,0,1
2285,api.permutive.com,490,0.2428571428571428,0,1
2286,cds.connatix.com,27,0.2222222222222222,0,1
2287,capi.connatix.com,27,0.4814814814814814,0,1
2291,capi-tier-1-us-east-2.connatix.com,92,0.0,0,1
2294,readmo.yahoo.com,3,0.0,0,1
2304,unitedstateslibraryofcongress.demdex.net,3,1.0,1,0
2306,rc.rlcdn.com,2,1.0,1,0
2319,a.wb.ru,20,0.1,0,1
2332,dcf.espn.com,183,0.4699453551912568,0,1
2339,api.headliner.link,3,0.6666666666666666,1,0
2343,developers.kakao.com,4,0.0,0,1
2346,production-cmp.isgprivacy.cbsi.com,34,0.0,0,1
2348,secure.espn.com,2,0.0,0,1
2352,aax-eu.amazon.it,2,0.0,0,1
2353,search.usa.gov,24,0.0,0,1
2365,watch.auth.api.dtci.technology,1,0.0,0,1
2367,radar.cedexis.com,15,0.0,0,1
2368,sync.getpublica.com,7,0.0,0,1
2370,fms.viacomcbs.digital,21,0.0,0,1
2373,rpt.cedexis.com,179,0.0,0,1
2374,cbsi.demdex.net,1,1.0,1,0
2376,usersync.getpublica.com,7,0.0,0,1
2378,api.dmc.nico,4,0.0,0,1
2386,dwango-d.openx.net,4,1.0,1,0
2392,livec0a3575.airspace-c.cbsivideo.com,1,1.0,1,0
2396,zn6fpq8uicqiph6sn-fdawebcx.gov1.siteintercept.qualtrics.com,1,0.0,0,1
2397,vod-gcs-lumen.cbsaavideo.com,7,1.0,1,0
2398,cdx19ssl.cdnvideo.ru,7,0.0,0,1
2400,insitez.blob.core.windows.net,1,1.0,1,0
2401,gov1.siteintercept.qualtrics.com,59,0.0,0,1
2406,gdpr.privacymanager.io,40,0.0,0,1
2407,stackpath-map3.cedexis-test.com,4,0.0,0,1
2416,cdn-magiclinks.trackonomics.net,30,0.0,0,1
2429,cdn0.ozone.ru,1,0.0,0,1
2430,dcm6.dcinside.co.kr,1,0.0,0,1
2432,api.tomi.ai,4,0.0,0,1
2433,ozon-api.exponea.com,4,0.0,0,1
2434,tns-counter.ru,83,0.0,0,1
2439,xxbg.snssdk.com,8,0.0,0,1
2448,mps.nbcuni.com,23,0.0869565217391304,0,1
2452,www.bankofamerica.com,1,0.0,0,1
2458,jssdkcdns.mparticle.com,30,0.0,0,1
2461,identity.mparticle.com,66,0.0,0,1
2479,api.intellimize.co,7,0.0,0,1
2485,geoip-js.com,28,0.0,0,1
2489,log.intellimize.co,19,0.0,0,1
2496,zncv1onfo8kuflf0n-kickstarter.siteintercept.qualtrics.com,1,0.0,0,1
2500,6120104.global.siteimproveanalytics.io,1,0.0,0,1
2503,btlr.sharethrough.com,287,0.0,0,1
2520,abtest.conteudo.uol,1,0.0,0,1
2526,tt-10162-1.seg.t.tailtarget.com,3,0.0,0,1
2530,47642.global.siteimproveanalytics.io,2,0.0,0,1
2532,b.t.tailtarget.com,10,0.0,0,1
2533,m.t.tailtarget.com,1,0.0,0,1
2534,t.tailtarget.com,5,0.0,0,1
2538,cdn.neverbounce.com,4,0.0,0,1
2554,www.artfut.com,36,0.0,0,1
2555,img.riskified.com,41,0.0,0,1
2558,c.riskified.com,20,0.0,0,1
2576,metal.prod.atl-paas.net,5,0.0,0,1
2578,jssdks.mparticle.com,92,0.0,0,1
2580,cookiesync.mparticle.com,6,0.0,0,1
2585,galaxy.bjcathay.com,52,0.0,0,1
2599,mpsnare.iesnare.com,28,0.0,0,1
2601,sadmin.brightcove.com,3,0.0,0,1
2609,a11952281403.cdn.optimizely.com,2,0.0,0,1
2611,p2.fwpixel.com,8,0.0,0,1
2612,asset.fireworktv.com,2,0.0,0,1
2613,aax-eu.amazon.fr,2,0.0,0,1
2616,colrep.sitelabweb.com,8,0.0,0,1
2619,cdn.480app.com,3,0.0,0,1
2638,fls.doubleclick.net,13,0.0,0,1
2643,znagz4jo87lmiuo1k-fedex.siteintercept.qualtrics.com,1,0.0,0,1
2646,mv.outbrain.com,15,0.0,0,1
2648,fedex.demdex.net,1,1.0,1,0
2651,tags.t.tailtarget.com,5,0.0,0,1
2657,02179917.akstat.io,11,0.0,0,1
2658,tag.navdmp.com,15,0.0,0,1
2659,usr.navdmp.com,9,0.0,0,1
2661,cdn.navdmp.com,10,0.0,0,1
2671,cdn.dmtgvn.com,11,0.0,0,1
2674,disqus.com,10,0.0,0,1
2683,c2.taboola.com,29,0.0,0,1
2693,djcs-olympics.s3.amazonaws.com,3,0.0,0,1
2697,s2.zdmimg.com,6,1.0,1,0
2709,csp.withgoogle.com,4,0.0,0,1
2715,cloudflareinsights.com,50,0.0,0,1
2716,loader.tapsell.ir,1,0.0,0,1
2719,resources.digital-cloud-west.medallia.com,17,0.0,0,1
2723,api.mediaad.org,63,0.0,0,1
2724,a989617545.cdn.optimizely.com,1,0.0,0,1
2726,pixel.sojern.com,22,0.0,0,1
2727,at.prod.jimdo.systems,22,0.0,0,1
2729,www.npttech.com,71,0.0,0,1
2749,aswpsdkeu.com,19,0.0,0,1
2751,us1.siteimprove.com,2,0.0,0,1
2752,hbr.demdex.net,1,1.0,1,0
2755,es-config.sensic.net,56,0.0,0,1
2757,63343.global.siteimproveanalytics.io,1,0.0,0,1
2759,zn4pzx5r5auu7w4rx-hbp.siteintercept.qualtrics.com,1,0.0,0,1
2760,8604778.fls.doubleclick.net,1,1.0,1,0
2762,es1-s2s.sensic.net,44,0.0,0,1
2769,att.inq.com,15,0.2666666666666666,0,1
2773,ajax.aspnetcdn.com,27,0.0,0,1
2775,privacyportal.cookiepro.com,32,0.0,0,1
2781,aax-eu.amazon.es,3,0.0,0,1
2790,intljs.rmtag.com,12,0.0,0,1
2794,boxinc.tt.omtrdc.net,4,0.0,0,1
2795,www.everestjs.net,35,0.0857142857142857,0,1
2800,consent.linksynergy.com,31,0.0,0,1
2801,ut.rd.linksynergy.com,22,0.0,0,1
2803,go.affec.tv,10,0.0,0,1
2804,static-ssl.mediav.com,3,0.0,0,1
2807,cookies.onetrust.mgr.consensu.org,5,0.0,0,1
2810,show-f.mediav.com,1,0.0,0,1
2811,box.demdex.net,1,1.0,1,0
2812,tags.rd.linksynergy.com,11,0.0,0,1
2813,map.go.affec.tv,4,0.0,0,1
2814,max-l.mediav.com,1,0.0,0,1
2825,browser-update.org,26,0.0,0,1
2830,stat.i3.dmm.com,2,0.0,0,1
2832,logs-01.loggly.com,5,0.0,0,1
2834,www.oracleimg.com,5,1.0,1,0
2837,genieedmp.com,6,0.0,0,1
2839,js.partnerstack.com,9,0.0,0,1
2840,t.contentsquare.net,27,0.0,0,1
2842,c.contentsquare.net,72,0.0,0,1
2851,bcboltbde696aa-a.akamaihd.net,8,0.0,0,1
2857,a19205964212.cdn.optimizely.com,1,0.0,0,1
2860,tags.w55c.net,30,0.0,0,1
2865,delivery.r2b2.io,5,0.0,0,1
2866,cdn-3.tstatic.net,5,1.0,1,0
2872,googlesync.permutive.com,13,0.0,0,1
2874,6017903.global.siteimproveanalytics.io,1,0.0,0,1
2877,scripts.jixie.media,7,0.0,0,1
2878,log.r2b2.io,9,0.0,0,1
2879,choices.truste.com,12,0.0,0,1
2880,vast.doubleverify.com,2,0.0,0,1
2883,d3cxv97fi8q177.cloudfront.net,2,1.0,1,0
2886,ssp-sync.criteo.com,56,0.0,0,1
2887,wsv3cdn.audioeye.com,164,0.0304878048780487,0,1
2889,zn0lco5bj8gr5an70-economist.siteintercept.qualtrics.com,1,0.0,0,1
2890,traid.jixie.io,23,0.217391304347826,0,1
2893,tl.r7ls.net,1,0.0,0,1
2894,bam.eu01.nr-data.net,56,0.0,0,1
2904,0217990f.akstat.io,20,0.0,0,1
2909,www-eset-com.api.cspconsole.com,2,0.0,0,1
2910,trabd.jixie.io,4,0.0,0,1
2915,resources.digital-cloud-gov.medallia.com,15,0.0,0,1
2924,getrockerbox.com,7,0.0,0,1
2925,storage.cloud.kargo.com,3,0.0,0,1
2927,api3488.d41.co,2,0.0,0,1
2928,cdn-0.d41.co,13,0.0,0,1
2930,rax.my.salesforce.com,1,0.0,0,1
2935,assets.resultspage.com,3,0.0,0,1
2940,cdn.firstpromoter.com,8,0.0,0,1
2945,cdn.inspectlet.com,10,0.0,0,1
2950,hn.inspectlet.com,16,0.0,0,1
2955,gov-bam.nr-data.net,73,0.0,0,1
2957,i.h-t.co,1,0.0,0,1
2960,s.rtyche.com,4,0.0,0,1
2962,c.6sc.co,76,0.0,0,1
2963,ipv6.6sc.co,76,0.0,0,1
2966,www.influ2.com,3,0.0,0,1
2967,t.influ2.com,6,0.0,0,1
2971,pixel.mediaiqdigital.com,11,0.0,0,1
2973,esp.rtbhouse.com,10,0.0,0,1
2974,684dd313.akstat.io,11,0.0,0,1
2979,w.soundcloud.com,15,0.0,0,1
2980,ponos.zeronaught.com,1,1.0,1,0
2981,cdn-usent.kampyle.com,1,0.0,0,1
2984,cdn.doubleverify.com,20,0.05,0,1
2985,tps.doubleverify.com,8,0.125,0,1
2986,tpsc-eu3.doubleverify.com,14,0.0,0,1
2991,rum.optimizely.com,2,0.0,0,1
2994,server-side-tagging-305814.ue.r.appspot.com,1,0.0,0,1
2999,x.clearbitjs.com,59,0.0,0,1
3000,assets.revcontent.com,31,0.0,0,1
3001,app.clearbit.com,24,0.0,0,1
3002,trends.revcontent.com,48,0.0,0,1
3003,img.revcontent.com,8,0.0,0,1
3004,cdn.revcontent.com,16,0.0,0,1
3005,images.revcontent.com,39,0.0,0,1
3014,m.servedby-buysellads.com,6,0.0,0,1
3016,srv.buysellads.com,81,0.0,0,1
3018,cloudflare.hcaptcha.com,49,0.0,0,1
3029,znahoepseztqpb2gv-wbgwebvisitor.siteintercept.qualtrics.com,1,0.0,0,1
3030,worldbank.demdex.net,1,1.0,1,0
3035,px.adentifi.com,15,0.0,0,1
3051,assets.bbystatic.com,1,1.0,1,0
3054,web-sdk-cdn.singular.net,9,0.0,0,1
3057,edge.fullstory.com,77,0.0,0,1
3058,ninegag-d.openx.net,1,1.0,1,0
3060,sdk-api-v1.singular.net,8,0.0,0,1
3061,rs.fullstory.com,210,0.0,0,1
3062,ssp.api.tappx.com,4,0.0,0,1
3064,events.statsigapi.net,3,1.0,1,0
3065,rtb-csync.smartadserver.com,6,0.0,0,1
3067,match.sharethrough.com,11,0.0,0,1
3072,s1591793372.t.eloqua.com,2,0.0,0,1
3089,jukebox.pathfactory.com,26,0.2307692307692307,0,1
3092,freegeoip.live,1,0.0,0,1
3095,scripts.demandbase.com,25,0.44,0,1
3096,script.opentracker.net,3,0.0,0,1
3097,log.leadboxer.com,1,0.0,0,1
3098,log.opentracker.net,1,0.0,0,1
3108,https-animeflv-net.disqus.com,1,0.0,0,1
3114,cc.cdn.civiccomputing.com,18,0.0,0,1
3129,cdn.marphezis.com,23,1.0,1,0
3131,link.h-cdn.com,25,0.0,0,1
3142,cdn.topsrvimp.com,6,1.0,1,0
3143,setupad-d.openx.net,1,1.0,1,0
3146,684dd311.akstat.io,11,0.0,0,1
3148,sa-lb.deliverimp.com,5,0.0,0,1
3152,mssdk.snssdk.com,4,0.0,0,1
3156,a21006071257.cdn.optimizely.com,2,0.0,0,1
3160,srtb.msn.com,2,1.0,1,0
3165,cdnp.notifyvisitors.com,5,0.0,0,1
3167,pushimages.notifyvisitors.com,1,0.0,0,1
3178,a7331003.cdn.optimizely.com,1,0.0,0,1
3182,wa.onelink.me,16,0.0,0,1
3183,wa.appsflyer.com,17,0.0,0,1
3185,capitaloneservices.demdex.net,1,1.0,1,0
3189,six.cdn-net.com,2,0.0,0,1
3204,ext.chtbl.com,12,0.0,0,1
3208,web.chtbl.com,28,0.0,0,1
3210,p1.zemanta.com,11,0.0,0,1
3215,66356571.global.siteimproveanalytics.io,2,0.0,0,1
3216,lptag.liveperson.net,66,0.0,0,1
3218,va.v.liveperson.net,80,0.0,0,1
3229,recommender.scarabresearch.com,7,0.0,0,1
3230,cdn-cbc-v3.conductrics.com,1,0.0,0,1
3234,cbcca.demdex.net,1,1.0,1,0
3239,shein.ltwebstatic.com,1,0.0,0,1
3240,auth.lrcontent.com,11,0.0,0,1
3244,notifications.viafoura.co,17,0.0,0,1
3248,ccpa.sp-prod.net,12,0.0,0,1
3254,r4---sn-4g5lzner.c.2mdn.net,4,1.0,1,0
3258,app.upsellit.com,3,0.3333333333333333,0,1
3259,ssl-stat.amebame.com,12,1.0,1,0
3263,logws1330.ati-host.net,1,0.0,0,1
3265,mir-s3-cdn-cf.behance.net,1,0.0,0,1
3266,fr-actions.trackonomics.net,13,0.0,0,1
3280,ru.mmstat.com,6,0.0,0,1
3283,s1427524768.t.eloqua.com,1,0.0,0,1
3291,accounts.youtube.com,2,0.0,0,1
3300,cf.aliyun.com,14,0.0,0,1
3310,lenovo.demdex.net,1,1.0,1,0
3316,cdn.usehero.com,1,0.0,0,1
3324,dp.tinkoffinsurance.ru,2,0.0,0,1
3325,g.cn.miaozhen.com,12,0.0,0,1
3331,eye.targetads.io,1,0.0,0,1
3332,tinkoff.demdex.net,1,1.0,1,0
3333,glsdk.logsss.com,2,0.0,0,1
3335,jwz.3conline.com,4,0.0,0,1
3338,analytics.logsss.com,1,1.0,1,0
3339,messengerview.1talking.net,1,1.0,1,0
3345,global.proper.io,43,0.0,0,1
3349,eb.proper.io,12,0.0,0,1
3352,usync.proper.io,13,0.0,0,1
3353,bids.proper.io,18,0.0,0,1
3355,ep00.epimg.net,9,0.2222222222222222,0,1
3356,contributor.google.com,14,0.0,0,1
3357,cdn.concert.io,18,0.2777777777777778,0,1
3364,cdn.unblockia.com,14,0.0,0,1
3366,cdn.insurads.com,36,0.0,0,1
3369,hbchat.senseforth.com,4,0.0,0,1
3370,datawrapper.dwcdn.net,11,0.0,0,1
3372,ps.eyeota.net,39,0.0,0,1
3373,stats.datawrapper.de,10,1.0,1,0
3378,prg-apac.smartadserver.com,16,0.0,0,1
3382,prebid-asia.creativecdn.com,17,0.0,0,1
3383,delivery.adnuntius.com,3,0.0,0,1
3384,services.insurads.com,22,0.0,0,1
3386,hal900010.redintelligence.net,10,0.0,0,1
3389,track.webgains.com,2,0.0,0,1
3408,cdn.pbgrd.com,2,0.0,0,1
3411,code.createjs.com,38,0.0,0,1
3423,api.curator.io,10,0.0,0,1
3425,www.youvisit.com,26,0.0,0,1
3438,js.datadome.co,16,0.0,0,1
3446,mlb.demdex.net,2,1.0,1,0
3449,mboxedge37.tt.omtrdc.net,12,0.25,0,1
3452,snippet.minute.ly,7,0.0,0,1
3456,fqtag.com,4,0.0,0,1
3457,api-js.datadome.co,16,0.0,0,1
3459,cdn.fqtag.com,2,0.0,0,1
3461,268a2000018370f5f35b29272d1942aa2ff7b6a9.cws.conviva.com,2,1.0,1,0
3466,ipv4.cws.conviva.com,2,1.0,1,0
3474,api.pushnami.com,39,0.0,0,1
3477,s8t.teads.tv,33,1.0,1,0
3479,cdn.pushnami.com,5,0.0,0,1
3481,psp.pushnami.com,24,0.0,0,1
3482,znbsk4yipsnfkyadd-mlb.siteintercept.qualtrics.com,1,0.0,0,1
3492,cmp.uniconsent.mgr.consensu.org,2,0.0,0,1
3494,a745050198.cdn.optimizely.com,1,0.0,0,1
3500,prisacom.tt.omtrdc.net,3,0.3333333333333333,0,1
3508,api.queryly.com,4,0.0,0,1
3511,related.queryly.com,1,0.0,0,1
3514,js.hscollectedforms.net,66,0.0,0,1
3521,iabmap.evidon.com,2,0.0,0,1
3522,sne.demdex.net,1,1.0,1,0
3530,zn01euaoadiidmxkg-redventures.siteintercept.qualtrics.com,1,0.0,0,1
3533,app-sjl.marketo.com,1,0.0,0,1
3541,carbon-cdn.ccgateway.net,9,0.0,0,1
3543,script-api.ccgateway.net,54,0.0,0,1
3544,pogo.ccgateway.net,4,0.0,0,1
3546,pg.ignimgs.com,1,0.0,0,1
3549,d2qhg50jab93jy.cloudfront.net,4,1.0,1,0
3550,www.knotch-cdn.com,10,0.0,0,1
3551,d2t7a3zbo166a9.cloudfront.net,4,1.0,1,0
3553,privacy-location-edge.ccgateway.net,7,0.0,0,1
3557,img.litix.io,7,0.0,0,1
3559,ac.realvu.net,4,1.0,1,0
3561,tag.durationmedia.net,6,0.0,0,1
3562,be.durationmedia.net,12,0.0,0,1
3563,proc.ad.cpe.dotomi.com,7,0.0,0,1
3565,cdn.keywee.co,89,0.0,0,1
3566,api.conversant.mgr.consensu.org,10,0.0,0,1
3568,zn7qw02fztzjl8lyu-inc.siteintercept.qualtrics.com,2,0.0,0,1
3574,regioncolonel.com,2,1.0,1,0
3580,data.goasrv.com,4,1.0,1,0
3585,cerebro.edna.yahoo.net,1,1.0,1,0
3592,ybar-cfvelfi8cgreport.wc.yahoodns.net,1,1.0,1,0
3593,ybar-a5b7a07rxjreport.wc.yahoodns.net,1,1.0,1,0
3594,ybar-b3bd1v14qkreport.wc.yahoodns.net,1,1.0,1,0
3609,omny.fm,11,0.0,0,1
3615,cm.everesttech.net,5,1.0,1,0
3617,umlazada.alibaba.com,17,0.0,0,1
3627,static.garnet.synacor.com,3,0.0,0,1
3647,ads.juicyads.me,7,1.0,1,0
3650,i.piano.io,9,0.0,0,1
3651,api-v3.tinypass.com,5,0.0,0,1
3663,aiqua-user.c.appier.net,2,0.0,0,1
3665,tagmanager.smartadserver.com,2,1.0,1,0
3667,static.websimages.com,2,1.0,1,0
3674,cl.qualaroo.com,21,0.0,0,1
3678,dntcl.qualaroo.com,23,0.0,0,1
3682,cstatic.weborama.fr,21,0.0,0,1
3683,dx.frontend.weborama.com,2,0.0,0,1
3684,iviruanalytics.solution.weborama.fr,1,0.0,0,1
3707,verizon.demdex.net,3,1.0,1,0
3711,static.dmpkit.1dmp.io,1,0.0,0,1
3713,02179918.akstat.io,15,0.0,0,1
3715,8f2bfa24-f12a-458a-89ac-391b91f711e3.redfastlabs.com,2,0.0,0,1
3723,dgcollector.evidon.com,62,1.0,1,0
3724,prism.app-us1.com,23,0.0,0,1
3725,conduit.redfast.com,2,1.0,1,0
3727,trackcmp.net,22,0.0,0,1
3729,log.uniconsent.com,1,0.0,0,1
3750,jssdk.opin.media,1,0.0,0,1
3779,embed.typeform.com,10,0.0,0,1
3782,api.github.com,4,0.0,0,1
3790,static.narrativ.com,26,0.0,0,1
3800,laz-img-cdn.alicdn.com,37,0.0,0,1
3809,6045061.global.siteimproveanalytics.io,1,0.0,0,1
3811,g4lnr2.tdum.alibaba.com,1,0.0,0,1
3818,hilton.cdn-v3.conductrics.net,1,0.0,0,1
3819,go.episerver.com,1,0.0,0,1
3820,api.usea01.idio.episerver.net,1,0.0,0,1
3823,www.reachgeneric.co.uk,9,0.0,0,1
3824,4dc2aa82bc5e.cdn4.forter.com,1,0.0,0,1
3827,livecomments.viafoura.co,22,0.0,0,1
3830,macro.adnami.io,26,0.0,0,1
3831,cdn.feathr.co,7,0.0,0,1
3832,hilton.demdex.net,1,1.0,1,0
3833,bf08412nhq.bf.dynatrace.com,3,0.0,0,1
3834,marco.feathr.co,7,0.0,0,1
3835,polo.feathr.co,46,0.0869565217391304,0,1
3836,cdn.exelator.com,12,0.0,0,1
3843,eb7a7ed9322f41038bd0be41fb378c75-4dc2aa82bc5e.cdn.forter.com,1,0.0,0,1
3844,6185845.global.siteimproveanalytics.io,1,0.0,0,1
3849,02179910.akstat.io,15,0.0,0,1
3853,analytics.mercadolibre.com,4,0.0,0,1
3871,684dd312.akstat.io,17,0.0,0,1
3874,crcdn01.adnxs-simple.com,21,1.0,1,0
3883,tt.chei.com.cn,8,0.0,0,1
3886,d9b788c692.49cb936390.com,9,0.0,0,1
3887,api.datasteam.io,11,0.0,0,1
3899,platform-api.sharethis.com,33,0.0,0,1
3900,cdn.tapad.app,2,0.0,0,1
3904,18633.global.siteimproveanalytics.io,1,0.0,0,1
3912,buttons-config.sharethis.com,29,0.0,0,1
3915,s1777052651.t.eloqua.com,1,0.0,0,1
3920,survey.survicate.com,13,0.0,0,1
3921,surveys-static.survicate.com,23,0.0,0,1
3922,684dd32a.akstat.io,11,0.0,0,1
3925,www.vmware.com,2,0.5,1,0
3926,api.demandbase.com,24,0.0,0,1
3934,www.tamgrt.com,3,0.0,0,1
3937,www.hotels.com,1,1.0,1,0
3943,www.homeaway.com,2,0.0,0,1
3949,684dd327.akstat.io,3,0.0,0,1
3963,wind.hlgdata.com,14,0.0,0,1
3970,go.xxxviiijmp.com,4,0.0,0,1
3975,stat-api-yndx.cloud.gismeteo.net,28,0.0,0,1
3978,dsp.rtb.mts.ru,1,0.0,0,1
3980,i.imgur.com,25,0.0,0,1
3981,i2ad.jp,1,0.0,0,1
3983,lgd.thench.net,2,0.0,0,1
3985,lgl.thench.net,2,0.0,0,1
3988,lgk.thench.net,1,0.0,0,1
3991,lgi.thench.net,1,0.0,0,1
3995,ap.octopuspop.com,47,0.0,0,1
3997,pc-adroute.focas.jp,15,0.0,0,1
3998,srv93.aaacompany.net,2,1.0,1,0
3999,s-srv32.aaacompany.net,2,1.0,1,0
4007,asia.creativecdn.com,25,0.0,0,1
4009,c0.adalyser.com,4,0.0,0,1
4010,cnv.event.prod.bidr.io,9,0.0,0,1
4013,static.cdn.prismic.io,8,0.0,0,1
4016,marvel-b2-cdn.bc0a.com,11,0.0,0,1
4020,my.hellobar.com,23,0.0,0,1
4021,cdn.raygun.io,8,0.0,0,1
4025,servedby.flashtalking.com,32,0.0,0,1
4026,znccpilcxlhy2kxod-godaddy.siteintercept.qualtrics.com,2,0.0,0,1
4029,api.raygun.io,3,0.3333333333333333,0,1
4044,api.parsely.com,13,0.0,0,1
4062,api.airbrake.io,1,0.0,0,1
4063,api.privacy-center.org,8,1.0,1,0
4064,notix.io,7,0.0,0,1
4069,l.getsitecontrol.com,23,0.0,0,1
4074,dsportal.aljazeera.net,1,0.0,0,1
4079,plausible.io,36,0.4722222222222222,0,1
4082,aps.hearstnp.com,5,0.0,0,1
4084,tm.hdmtools.com,55,1.0,1,0
4088,p.ctpost.com,5,0.0,0,1
4091,cdn.lmiutil.com,6,0.0,0,1
4095,zn50cpyhmqsqsk7wk-logmeinvoc.siteintercept.qualtrics.com,3,0.0,0,1
4119,2542116.fls.doubleclick.net,3,0.0,0,1
4134,target.microsoft.com,1,1.0,1,0
4136,paloaltonetworks.d1.sc.omtrdc.net,2,1.0,1,0
4141,a2900460605.cdn.optimizely.com,1,0.0,0,1
4143,d10lpsik1i8c69.cloudfront.net,63,1.0,1,0
4146,bf03979hmm.bf.dynatrace.com,6,0.0,0,1
4148,smct.co,7,0.0,0,1
4150,comcast.demdex.net,1,1.0,1,0
4151,settings.luckyorange.net,14,0.0,0,1
4153,js.smct.co,7,0.0,0,1
4159,js.pulseinsights.com,1,0.0,0,1
4160,survey.pulseinsights.com,1,0.0,0,1
4161,k-aeu1.clicktale.net,2,0.0,0,1
4163,login.dotomi.com,17,0.0,0,1
4171,lowes15841z.btttag.com,1,0.0,0,1
4175,static.dable.io,16,0.0,0,1
4176,sd.iperceptions.com,9,0.0,0,1
4178,lo.idp.liveperson.net,1,0.0,0,1
4186,684dd328.akstat.io,12,0.0,0,1
4188,nebula-cdn.kampyle.com,49,0.0,0,1
4189,lo.v.liveperson.net,34,0.0,0,1
4191,d.btttag.com,33,0.0,0,1
4192,hootsuite.evergage.com,3,0.0,0,1
4198,dx.steelhousemedia.com,12,0.0,0,1
4200,02179911.akstat.io,9,0.0,0,1
4209,px.steelhousemedia.com,24,0.0,0,1
4210,ww.steelhousemedia.com,6,0.0,0,1
4211,app.cdn.lookbookhq.com,12,0.0,0,1
4238,compote.slate.com,2,0.0,0,1
4239,assets.vidora.com,4,0.0,0,1
4240,login.newscorpaustralia.com,5,0.0,0,1
4245,au-script.dotmetrics.net,54,0.0,0,1
4247,telemetry.transcend.io,5,0.0,0,1
4249,ts2020-indies-client.web.app,5,0.0,0,1
4250,cdn.pushwoosh.com,5,0.0,0,1
4253,cdn.hypemarks.com,5,0.0,0,1
4261,segment-data.zqtk.net,2,1.0,1,0
4265,polarcdn-terrax.com,11,1.0,1,0
4268,cdn.oribi.io,5,0.0,0,1
4270,6044943.global.siteimproveanalytics.io,1,0.0,0,1
4278,oneid.mmstat.com,2,1.0,1,0
4280,cdn.mathjax.org,5,0.0,0,1
4293,weby.aaas.org,3,1.0,1,0
4294,lgsne9lav615-a.akamaihd.net,1,0.0,0,1
4296,bizjounals.demdex.net,1,1.0,1,0
4297,aamcftag.aamsitecertifier.com,2,0.0,0,1
4300,aamapi.com,9,0.0,0,1
4306,fidelity.demdex.net,1,1.0,1,0
4308,zncvgjh8lmjxbkyln-fmrpi.siteintercept.qualtrics.com,1,0.0,0,1
4321,geoip.imimg.com,1,0.0,0,1
4342,hal90004.redintelligence.net,6,0.0,0,1
4343,www.zenaps.com,1,1.0,1,0
4346,cdn.adjust.com,2,0.0,0,1
4361,adpinc.us-4.evergage.com,3,0.0,0,1
4362,v3s8r2c3.stackpathcdn.com,15,0.0,0,1
4365,prod-satisfilabs-resources-gcs.satis.fi,2,0.0,0,1
4372,unitelogreport.reader.qq.com,1,0.0,0,1
4373,third-party-cookie.raspcs.pl,1,0.0,0,1
4374,ptlogin.yuewen.com,1,0.0,0,1
4380,onet.hit.gemius.pl,14,0.1428571428571428,0,1
4382,pdk.theplatform.com,4,0.0,0,1
4384,static.klaviyo.com,75,0.1333333333333333,0,1
4389,honorableland.com,1,0.0,0,1
4391,zn6sdb0uwojrglmmn-fandango.siteintercept.qualtrics.com,1,0.0,0,1
4394,s-eu-1.pushpushgo.com,12,0.0,0,1
4399,nativespot.com,1,0.0,0,1
4402,app.networkad.net,1,0.0,0,1
4407,serv.nspot.co,2,1.0,1,0
4408,delivery.adrecover.com,32,0.0,0,1
4415,gatr.hit.gemius.pl,19,0.2631578947368421,0,1
4416,uip.semasio.net,3,0.0,0,1
4421,champagne.futurecdn.net,16,0.0,0,1
4422,freyr.futurecdn.net,17,0.0,0,1
4428,sommelier.futurehybrid.tech,20,0.0,0,1
4434,slice.vanilla.futurecdn.net,27,0.0,0,1
4439,secure-cdn.mplxtms.com,2,0.0,0,1
4459,rec-dot-ddd-model-gap.appspot.com,1,0.0,0,1
4461,js.qualified.com,8,0.0,0,1
4467,rec-logs-dot-ddd-model-gap.appspot.com,1,0.0,0,1
4468,6282609.global.r2.siteimproveanalytics.io,1,0.0,0,1
4469,app.qualified.com,14,0.0,0,1
4470,zn8nyvgbt59q9merx-hhsgovfedramp.gov1.siteintercept.qualtrics.com,1,0.0,0,1
4471,tag.simpli.fi,26,0.0,0,1
4476,i.simpli.fi,22,0.0,0,1
4484,sync.intentiq.com,20,0.0,0,1
